datetime,word,hint,won,difficulty,total_attempts,used_attempts,correct_guessed_letters,incorrect_guessed_letters,correct_guesses,incorrect_guesses,time_taken,game_name,clicks_on_guess,category,sub_category,id_game,list_of_typed_letters
2025-05-04T17:40:30,cupboard,o armário,False,1.0,6,6,"u,o,a,d","s,f,n,z,w,t",,,42.014639377593994,hangman,10,casa,mobiliario,,
2025-05-04T17:42:07,rocker,a cadeira de baloiço,False,1.0,6,6,"r,o,c,e,r","s,l,w,a,h,i",,,93.03318214416504,hangman,11,casa,mobiliario,,
2025-05-04T17:42:58,high chair,a cadeira alta,False,1.0,6,6,"h,i,h,c,h,a,i,r","l,n,w,t,e,y",,,47.01730728149414,hangman,12,casa,mobiliario,,
2025-05-04T17:43:25,high chair,a cadeira alta,True,0.33,6,2,"h,i,g,h,c,h,a,i,r","e,t",,,21.00753951072693,hangman,7,casa,mobiliario,,
2025-05-04T17:44:03,furniture,a mobília,False,1.0,6,6,i,"c,o,l,b,a,m",,,36.01300525665283,hangman,7,casa,mobiliario,,
2025-05-04T17:44:49,footstool,o escabelo,False,1.0,6,6,"f,t,t,l","c,g,z,r,a,e",,,39.01371645927429,hangman,10,casa,mobiliario,,
2025-05-04T17:45:24,armchair,a poltrona,True,0.0,6,0,"a,r,m,c,h,a,i,r",,,,32.01473927497864,hangman,4,casa,mobiliario,,
2025-05-04T19:43:10,hot tub,a banheira de hidromassagem,True,0.33,6,2,"h,o,t,t,u,b","p,e",,,48.020267963409424,hangman,6,casa,mobiliario,47c8ed06adee90da,
2025-05-04T20:20:38,bookcase,a estante,True,0.0,6,0,"b,o,o,k,c,a,s,e",,,,6.002086877822876,hangman,1,casa,mobiliario,322cca3acbd17d4a,
2025-05-05T15:12:35,delivery,a entrega,True,0.8333333333333334,6,5,"d,e,l,i,v,e,r,y","t,c,a,o,s",,,73.04229807853699,hangman,11,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-05T15:14:11,to purchase,comprar,False,1.0,6,6,"t,o,u,h,a,s,e","w,y,f,d,b,i",,,93.06022763252258,hangman,14,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-05T15:14:53,order,a encomenda,False,1.0,6,6,e,"n,h,f,t,c,a",,,36.03486919403076,hangman,7,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-05T15:15:43,refund,o reembolso,False,1.0,6,6,"r,e,n,d","q,h,c,b,m,s",,,44.026440382003784,hangman,11,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-05T15:15:55,account,a conta,True,0.0,6,0,"a,c,c,o,u,n,t",,,,9.006426095962524,hangman,3,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-05T15:16:39,item,o artigo,False,1.0,6,6,"i,t,e","y,h,l,c,a,s",,,41.02485632896423,hangman,9,compras,compras_online,5f5e0b5a5b2c93cb,
2025-05-07T07:44:07,to track,rastrear,True,0.16666666666666666,6,1,"t,o,t,r,a,c,k",s,,,20.022875547409058,hangman,5,compras,compras_online,5b583452212cf989,
2025-05-07T07:44:21,buyer,o comprador,True,0.0,6,0,"b,u,y,e,r",,,,12.009276151657104,hangman,3,compras,compras_online,5b583452212cf989,
2025-05-07T07:44:52,order,a encomenda,True,0.3333333333333333,6,2,"o,r,d,e,r","g,s",,,29.01953387260437,hangman,6,compras,compras_online,5b583452212cf989,
2025-05-07T07:45:18,return,a devolução,True,0.3333333333333333,6,2,"r,e,t,u,r,n","y,d",,,24.018819570541382,hangman,7,compras,compras_online,5b583452212cf989,
2025-05-07T07:45:28,account,a conta,True,0.0,6,0,"a,c,c,o,u,n,t",,,,8.005755424499512,hangman,2,compras,compras_online,5b583452212cf989,
2025-05-07T07:45:39,price,o preço,True,0.0,6,0,"p,r,i,c,e",,,,9.004151105880737,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-07T07:46:20,customer service,o serviço de atendimento ao cliente,True,0.0,6,0,"c,u,s,t,o,m,e,r,s,e,r,v,i,c,e",,,,39.03882336616516,hangman,8,compras,compras_online,5b583452212cf989,
2025-05-07T07:47:17,refund,o reembolso,False,1.0,6,6,"r,e,u,n","t,c,m,o,s,p",,,54.03391242027283,hangman,11,compras,compras_online,5b583452212cf989,
2025-05-07T07:47:48,item,o artigo,False,1.0,6,6,"i,e","f,c,d,u,a,s",,,28.01468515396118,hangman,8,compras,compras_online,5b583452212cf989,
2025-05-07T07:49:41,sale,os saldos,False,1.0,6,6,"a,e","n,q,f,d,u,c",,,47.032604694366455,hangman,6,compras,compras_online,5b583452212cf989,
2025-05-07T07:50:34,to purchase,comprar,False,1.0,6,6,"t,o,u,a,e","z,y,f,l,b,i",,,46.025715351104736,hangman,9,compras,compras_online,5b583452212cf989,
2025-05-07T07:52:54,to purchase,comprar,True,0.0,6,0,"t,o,p,u,r,c,h,a,s,e",,,,36.02545404434204,hangman,8,compras,compras_online,5b583452212cf989,
2025-05-07T07:53:02,delivery,a entrega,True,0.0,6,0,"d,e,l,i,v,e,r,y",,,,6.002829074859619,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-07T07:53:14,refund,o reembolso,True,0.0,6,0,"r,e,f,u,n,d",,,,10.004633665084839,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-07T07:53:25,item,o artigo,True,0.0,6,0,"i,t,e,m",,,,10.005130052566528,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-07T07:54:01,tracking,o rastreamento,True,0.6666666666666666,6,4,"t,r,a,c,k,i,n,g","s,e,d,o",,,35.01473569869995,hangman,11,compras,compras_online,5b583452212cf989,
2025-05-07T07:54:36,assortment,a variedade,False,1.0,6,6,"a,o,e","v,l,c,u,i,b",,,32.01993370056152,hangman,10,compras,compras_online,5b583452212cf989,
2025-05-07T07:55:17,offer,a redução,False,1.0,6,6,"e,r","v,l,t,u,a,s",,,33.016212463378906,hangman,8,compras,compras_online,5b583452212cf989,
2025-05-07T07:55:32,offer,a redução,True,0.0,6,0,"o,f,f,e,r",,,,9.004170656204224,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-07T07:55:50,assortment,a variedade,True,0.0,6,0,"a,s,s,o,r,t,m,e,n,t",,,,16.00939130783081,hangman,5,compras,compras_online,5b583452212cf989,
2025-05-07T07:55:55,sale,os saldos,True,0.0,6,0,"s,a,l,e",,,,3.0019872188568115,hangman,1,compras,compras_online,5b583452212cf989,
2025-05-08T09:28:45,to track,rastrear,True,0.16666666666666666,6,1,"t,o,t,r,a,c,k",i,,,58.202202796936035,hangman,7,compras,compras_online,2dd5ad2a1b84e2df,
2025-05-08T09:29:47,order,a encomenda,True,0.5,6,3,"o,r,d,e,r","s,i,a",,,58.24297618865967,hangman,7,compras,compras_online,2dd5ad2a1b84e2df,
2025-05-08T09:30:00,sale,os saldos,True,0.0,6,0,"s,a,l,e",,,,6.0208494663238525,hangman,1,compras,compras_online,2dd5ad2a1b84e2df,
2025-05-08T15:22:47,price,o preço,True,0.0,6,0,"p,r,i,c,e",,,,5.003779172897339,hangman,1,compras,compras_online,70a7c2f535cdf293,
2025-05-09T08:58:43,to purchase,comprar,True,0.16666666666666666,6,1,"t,o,p,u,r,c,h,a,s,e",b,,,42.02887320518494,hangman,6,compras,compras_online,26aa72810924f824,
2025-05-09T09:10:30,customer service,o serviço de atendimento ao cliente,True,0.0,6,0,"c,u,s,t,o,m,e,r,s,e,r,v,i,c,e",,,,26.017631769180298,hangman,6,compras,compras_online,71b20e4b1dd35741,
2025-05-09T14:03:44,sale,os saldos,True,0.0,6,0,"s,a,l,e",,,,6.008121728897095,hangman,1,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:03:53,buyer,o comprador,True,0.0,6,0,"b,u,y,e,r",,,,7.004876136779785,hangman,2,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:04:39,order,a encomenda,True,0.3333333333333333,6,2,"o,r,d,e,r","n,c",,,44.03039479255676,hangman,4,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:04:52,to track,rastrear,True,0.0,6,0,"t,o,t,r,a,c,k",,,,12.022788286209106,hangman,2,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:05:32,to purchase,comprar,True,0.0,6,0,"t,o,p,u,r,c,h,a,s,e",,,,36.02175998687744,hangman,5,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:05:48,tracking,o rastreamento,True,0.16666666666666666,6,1,"t,r,a,c,k,i,n,g",e,,,14.005510807037354,hangman,5,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:06:43,assortment,a variedade,False,1.0,6,6,"a,s,s,o,t,m,e,t","v,g,z,i,p,y",,,54.07290601730347,hangman,17,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:06:49,price,o preço,True,0.0,6,0,"p,r,i,c,e",,,,4.004328966140747,hangman,1,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:07:01,customer service,o serviço de atendimento ao cliente,True,0.0,6,0,"c,u,s,t,o,m,e,r,s,e,r,v,i,c,e",,,,10.006498575210571,hangman,2,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:07:20,delivery,a entrega,True,0.16666666666666666,6,1,"d,e,l,i,v,e,r,y",s,,,17.01217269897461,hangman,3,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:09:19,return,a devolução,True,0.8333333333333334,6,5,"r,e,t,u,r,n","o,a,d,f,s",,,18.011264085769653,hangman,9,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:09:26,account,a conta,True,0.0,6,0,"a,c,c,o,u,n,t",,,,6.004055738449097,hangman,1,compras,compras_online,27cfee21252f1b89,
2025-05-09T14:51:19,counter,o balcão,False,1.0,6,6,"n,t,e","a,k,d,f,i,s",,,43.03946280479431,hangman,12,compras,em_loja,6fa8e26e3e2d814d,
2025-05-09T14:52:34,price tag,o preço,False,1.0,6,6,"p,r,i,c,e,a","b,w,u,d,y,l",,,73.03724813461304,hangman,10,compras,em_loja,6fa8e26e3e2d814d,
2025-05-09T16:14:26,to sell,vender,True,0.0,6,0,"t,o,s,e,l,l",,,,15.024142980575562,hangman,2,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:14:47,goods,os bens,False,1.0,6,6,s,"e,a,m,f,y,l",,,17.011295557022095,hangman,7,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:15:26,goods,os bens,True,0.16666666666666666,6,1,"g,o,o,d,s",e,,,14.012453317642212,hangman,5,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:16:04,aisle,o corredor,True,0.3333333333333333,6,2,"a,i,s,l,e","w,h",,,36.021023988723755,hangman,5,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:16:52,consumer,o consumidor,True,0.0,6,0,"c,o,n,s,u,m,e,r",,,,13.005329132080078,hangman,4,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:17:04,price tag,o preço,True,0.0,6,0,"p,r,i,c,e,t,a,g",,,,11.007961988449097,hangman,1,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:17:27,discount,o desconto,True,0.16666666666666666,6,1,"d,i,s,c,o,u,n,t",e,,,21.015902519226074,hangman,7,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:18:02,checkout,a caixa,True,0.16666666666666666,6,1,"c,h,e,c,k,o,u,t",a,,,33.01771306991577,hangman,8,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:18:46,cost,o custo,True,0.0,6,0,"c,o,s,t",,,,4.002937316894531,hangman,1,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:19:35,shopping list,a lista de compras,False,1.0,6,6,"s,i,l,i,s,t","e,a,r,b,d,f",,,47.03795289993286,hangman,11,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:20:00,cart,o carrinho,True,0.0,6,0,"c,a,r,t",,,,8.006003618240356,hangman,2,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:20:32,dressing room,o provador,True,0.3333333333333333,6,2,"d,r,e,s,s,i,n,g,r,o,o,m","p,h",,,30.022374868392944,hangman,7,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:21:23,sales slip,o recibo,False,1.0,6,6,"s,a,e,s,s","v,w,b,r,c,f",,,50.038785457611084,hangman,12,compras,em_loja,6ec0c292107de08e,
2025-05-09T16:25:10,to buy,comprar,True,0.0,6,0,"t,o,b,u,y",,,,9.00912594795227,hangman,1,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:25:30,consumer,o consumidor,True,0.5,6,3,"c,o,n,s,u,m,e,r","d,p,i",,,19.02243661880493,hangman,8,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:25:54,stand,o expositor,False,1.0,6,6,"s,a","e,x,h,o,q,y",,,22.01637840270996,hangman,7,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:26:00,cart,o carrinho,True,0.0,6,0,"c,a,r,t",,,,3.0025038719177246,hangman,1,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:26:22,goods,os bens,True,0.0,6,0,"g,o,o,d,s",,,,21.013633728027344,hangman,1,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:27:12,store window,a montra,True,0.6666666666666666,6,4,"s,t,o,r,e,w,i,n,d,o,w","u,a,h,m",,,48.03071594238281,hangman,10,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:27:23,cost,o custo,True,0.0,6,0,"c,o,s,t",,,,9.004212617874146,hangman,1,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:27:29,to sell,vender,True,0.0,6,0,"t,o,s,e,l,l",,,,5.003945350646973,hangman,1,compras,em_loja,2918fbcdd192c99f,
2025-05-09T16:28:06,department,a secção,False,1.0,6,6,"e,a,t,e,t","o,w,c,f,s,l",,,35.0178759098053,hangman,10,compras,em_loja,2918fbcdd192c99f,
2025-05-10T10:25:55,shopping,as compras,True,0.8333333333333334,6,5,"s,h,o,p,p,i,n,g","a,b,u,r,e",,,43.01419019699097,hangman,11,compras,em_loja,35e7280ad9531d0a,
2025-05-10T10:26:03,goods,os bens,True,0.0,6,0,"g,o,o,d,s",,,,5.00115704536438,hangman,1,compras,em_loja,35e7280ad9531d0a,
2025-05-11T08:23:31,to spend,gastar,False,1.0,6,6,"t,o,s,e","g,l,a,i,w,r",,,87.02705335617065,hangman,14,compras,em_loja,3803807f29480f8d,
2025-05-11T08:24:08,checkout,a caixa,True,0.5,6,3,"c,h,e,c,k,o,u,t","r,a,n",,,29.00864005088806,hangman,4,compras,em_loja,3803807f29480f8d,
2025-05-11T08:24:20,to buy,comprar,True,0.0,6,0,"t,o,b,u,y",,,,11.003218412399292,hangman,1,compras,em_loja,3803807f29480f8d,
2025-05-11T17:24:24,cart,o carrinho,True,0.0,6,0,"c,a,r,t",,,,5.0026655197143555,hangman,1,compras,em_loja,6b38cad2af536703,
2025-05-11T17:24:34,to spend,gastar,True,0.0,6,0,"t,o,s,p,e,n,d",,,,9.00345516204834,hangman,1,compras,em_loja,6b38cad2af536703,
2025-05-11T19:49:42,cost,o custo,True,0.0,6,0,"c,o,s,t",,,,5.001896619796753,hangman,1,compras,em_loja,246daf498418faf5,
2025-05-11T19:49:49,to spend,gastar,True,0.0,6,0,"t,o,s,p,e,n,d",,,,6.001556396484375,hangman,1,compras,em_loja,246daf498418faf5,
2025-05-11T19:50:33,scale,a balança,True,0.6666666666666666,6,4,"s,c,a,l,e","n,b,k,h",,,42.01319861412048,hangman,5,compras,em_loja,246daf498418faf5,
2025-05-12T10:26:53,item,o artigo,True,0.0,6,0,"i,t,e,m",,,,5.003188848495483,hangman,1,compras,compras_online,73994c97daacc80a,
2025-05-12T14:40:02,How does it look?,Como é que fica?,False,1.0,6,6,"e,s,i","h,m,u,j,a,n",,,30.01286029815674,hangman,9,compras,roupas,3635f3f8d2f363b2,
2025-05-12T14:46:15,how much is it?,Quanto é que custa?,True,0.16666666666666666,6,1,"h,o,w,m,u,c,h,i,s,i,t",a,,,45.02505302429199,hangman,7,compras,cuidados_pessoais,48e82769598ffafd,
2025-05-12T14:48:32,how much is the bread?,Quanto custa o pão?,True,0.16666666666666666,6,1,"h,o,w,m,u,c,h,i,s,t,h,e,b,r,e,a,d",l,,,135.08774328231812,hangman,20,compras,no_supermercado,48e82769598ffafd,
2025-05-12T14:51:29,how late are you open on weekdays?,Até que horas estão abertos durante a semana?,False,1.0,6,6,"h,o,w,a,t,e,a,r,e,y,o,u,o,p,e,n,o,n,w,e,e,k,d,a,y,s","z,q,b,c,m,i",,,164.07924008369446,hangman,24,compras,no_loja_de_departamentos,48e82769598ffafd,
2025-05-12T14:53:44,will you show me how to operate it?,Pode mostrar-me como o utilizar?,True,0.3333333333333333,6,2,"w,i,l,l,y,o,u,s,h,o,w,m,e,h,o,w,t,o,o,p,e,r,a,t,e,i,t","c,n",,,77.03909683227539,hangman,10,compras,dispositivos_eletrónicos,48e82769598ffafd,
2025-05-12T14:55:41,how do they feel?,eee ee Como se sente com eles?,False,1.0,6,6,"h,o,w,o,t,h,e,y,f,e,e,l","z,k,p,s,g,r",,,109.05648994445801,hangman,15,compras,sapatos,48e82769598ffafd,
2025-05-12T14:56:48,how many eggs do you need?,Quantos ovos precisa?,True,0.16666666666666666,6,1,"h,o,w,m,a,n,y,e,g,g,s,d,o,y,o,u,n,e,e,d",f,,,38.01801824569702,hangman,6,compras,no_supermercado,48e82769598ffafd,
2025-05-12T14:58:43,how does it look?,Como é que fica?,False,1.0,6,6,"h,o,w,d,o,e,s,i,t,l,o,o","c,m,u,f,g,a",,,112.05824446678162,hangman,20,compras,roupas,48e82769598ffafd,
2025-05-12T14:59:05,how does it look?,Como é que fica?,True,0.0,6,0,"h,o,w,d,o,e,s,i,t,l,o,o,k",,,,15.00700068473816,hangman,1,compras,roupas,48e82769598ffafd,
2025-05-12T14:59:24,how much do you need?,De quanto precisa?,True,0.16666666666666666,6,1,"h,o,w,m,u,c,h,d,o,y,o,u,n,e,e,d",a,,,17.01113247871399,hangman,2,compras,no_supermercado,48e82769598ffafd,
2025-05-12T14:59:48,how many eggs do you need?,Quantos ovos precisa?,True,0.0,6,0,"h,o,w,m,a,n,y,e,g,g,s,d,o,y,o,u,n,e,e,d",,,,22.01151394844055,hangman,2,compras,no_supermercado,48e82769598ffafd,
2025-05-12T15:01:29,how does this work?,Como funciona isto?,False,1.0,6,6,"h,o,w,d,o,e,s,t,h,i,s,w,o,r","c,u,l,y,a,n",,,99.05049777030945,hangman,19,compras,dispositivos_eletrónicos,48e82769598ffafd,
2025-05-12T15:03:00,how wide is this cloth?,Quão grande é este tecido?,False,1.0,6,6,"h,o,w,w,i,d,e,i,s,t,h,i,s,l,o,t,h","z,b,f,g,j,n",,,77.06251287460327,hangman,19,compras,outros_produtos,48e82769598ffafd,
2025-05-12T17:19:17,dissatisfied,insatisfeito,True,0.8333333333333334,6,5,"d,i,s,s,a,t,i,s,f,i,e,d","m,u,o,r,n",,,70.06432628631592,hangman,12,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:19:41,depressed,deprimido,True,0.5,6,3,"d,e,p,r,e,s,s,e,d","i,c,m",,,18.01198148727417,hangman,7,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:20:24,sad,triste,True,0.6666666666666666,6,4,"s,a,d","f,p,b,m",,,39.02354979515076,hangman,6,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:20:31,emotional,emocional,True,0.0,6,0,"e,m,o,t,i,o,n,a,l",,,,5.002191543579102,hangman,1,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:21:52,thankful,agradecida,False,1.0,6,6,"t,h,a,n,k,f","d,p,m,i,o,e",,,78.03914952278137,hangman,10,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:22:50,relaxed,descontraída,True,0.8333333333333334,6,5,"r,e,l,a,x,e,d","c,s,f,o,n",,,52.02644205093384,hangman,14,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:23:20,jealous,ciumenta,False,1.0,6,6,"j,e,a","v,b,c,m,i,n",,,28.012585878372192,hangman,9,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:23:53,afraid,receosa,True,0.5,6,3,"a,f,r,a,i,d","s,g,e",,,27.011119604110718,hangman,8,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:24:18,satisfied,satisfeito,True,0.16666666666666666,6,1,"s,a,t,i,s,f,i,e,d",c,,,21.011252880096436,hangman,4,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:24:41,nervous,hervosa,True,0.0,6,0,"n,e,r,v,o,u,s",,,,21.01414394378662,hangman,8,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:25:18,fearful,receosa,True,0.5,6,3,"f,e,a,r,f,u,l","s,d,m",,,35.018171548843384,hangman,10,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:25:37,calm,calma,True,0.0,6,0,"c,a,l,m",,,,14.008744955062866,hangman,4,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:25:44,lost,perdido,True,0.0,6,0,"l,o,s,t",,,,4.003529071807861,hangman,1,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:26:31,miserable,miserável,True,0.16666666666666666,6,1,"m,i,s,e,r,a,b,l,e",v,,,45.025091886520386,hangman,10,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:26:37,happy,feliz,True,0.0,6,0,"h,a,p,p,y",,,,4.002594232559204,hangman,1,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:26:50,motivated,motivado,True,0.0,6,0,"m,o,t,i,v,a,t,e,d",,,,10.005266904830933,hangman,2,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:27:07,interested,interessado,True,0.0,6,0,"i,n,t,e,r,e,s,t,e,d",,,,15.009453296661377,hangman,3,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:27:26,excited,entusiasmado,False,1.0,6,6,i,"h,m,s,u,a,n",,,13.00772476196289,hangman,7,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:28:11,angry,zangado,False,1.0,6,6,"a,r","p,m,s,u,f,t",,,41.03680872917175,hangman,8,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:28:47,desperate,desesperado,True,0.0,6,0,"d,e,s,p,e,r,a,t,e",,,,31.013173818588257,hangman,5,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:28:56,unhappy,infeliz,True,0.0,6,0,"u,n,h,a,p,p,y",,,,6.001827716827393,hangman,1,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:29:39,hopeless,desesperançada,False,1.0,6,6,"o,p,e,e,s,s","r,d,x,u,a,n",,,39.030746936798096,hangman,11,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:30:23,jealous,ciumenta,False,1.0,6,6,"j,e,a,s","b,c,m,i,g,n",,,35.020577907562256,hangman,13,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:31:16,lonely,solitário,False,1.0,6,6,"l,o,l,y","h,s,i,u,a,t",,,45.02435111999512,hangman,7,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:31:46,jealous,ciumenta,True,0.16666666666666666,6,1,"j,e,a,l,o,u,s",n,,,11.006711721420288,hangman,1,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:33:01,bored,entediado,False,1.0,6,6,"o,e,d","h,i,x,a,t,n",,,58.03298091888428,hangman,9,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:34:02,eager,ansioso,False,1.0,6,6,"e,a,e,r","h,d,i,w,j,n",,,55.03116846084595,hangman,10,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:34:55,joyful,jubiloso,False,1.0,6,6,"j,o,f,u,l","k,b,m,s,i,a",,,43.02081656455994,hangman,11,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:36:02,impressed,impressionada,True,0.5,6,3,"i,m,p,r,e,s,s,e,d","n,t,y",,,54.03134298324585,hangman,11,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:36:37,thankful,agradecida,False,1.0,6,6,"h,a,f,u,l","d,v,p,i,x,y",,,30.01574397087097,hangman,9,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:37:12,furious,furioso,False,1.0,6,6,"u,i,o,u,s","h,d,p,b,w,a",,,30.01823353767395,hangman,11,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
2025-05-12T17:38:03,surprised,surpreso,True,0.3333333333333333,6,2,"s,u,r,p,r,i,s,e,d","o,a",,,48.02588391304016,hangman,5,descrição_de_pessoas,estados_emocionais,1b153157fd1d455e,
